track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_class
17ESRfV2okvyEl6P7pH1ww,Show Me (The Nest Mix),The Cover Girls,9,36KWBT5OHjTHprdxuOtGe2,Show Me - [Hearthrob Mix] [Florida Mix] [Devils Nest Mix] [Drumapella],2017-08-08,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.711,0.534,5,-12.492,0,0.044,0.00352,0.000263,0.128,0.764,113.363,480496,low
0ozd432IdkUR3ItM8ieKt0,Point of No Return,Exposé,48,2OWjaLUFuZ6sMzKmV9si4W,Exposure,1987,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.6,0.814,0,-9.411,1,0.0415,0.00342,0.00209,0.0605,0.873,120.037,207867,medium
4tSteFXglCBaG6sFvYCBVX,"Summertime, Summertime",Nocera,40,1jsRbDu2wdcpP9oauhjZMx,Over The Rainbow,2008-09-02,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.74,0.911,10,-4.146,0,0.0866,0.014,0.46,0.122,0.876,115.828,206613,medium
0AcmTuNAihP5wlws9eBwQc,Boy I've Been Told,Safire,35,69WZqJJwlWA3RA3bdZaYSu,Freestyle's Best Extended Versions Volumes 3 & 4,2006-11-27,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.7,0.623,4,-11.604,1,0.0516,0.000744,0.0109,0.0645,0.72,119.798,375387,medium
2dURQIBrw3XcHyVZlfdpC1,Two of Hearts,Stacey Q,54,71st36nPTXAgWnEaNg9AZa,Better Than Heaven,1986-08-18,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.852,0.523,5,-6.716,0,0.032,0.0833,0.0,0.106,0.65,130.154,237533,medium
3YVPpVJvJG2EauXurPA90F,Tell It to My Heart,Taylor Dayne,65,2hlHv54WpTInFIRMk3Hwjk,Tell It to My Heart (Expanded Edition),1988-01-19,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.638,0.988,1,-5.042,1,0.0921,0.0302,1.16e-05,0.371,0.723,117.955,220880,medium
48p5E25cFPanxuwCTmTpuL,The Promise,When In Rome,63,3kt903x5U5IWJlwHyE481x,When In Rome,1988-01-01,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.629,0.876,0,-10.141,1,0.0444,0.0864,7.72e-05,0.0431,0.358,118.01,220960,medium
5a3QwvHiJO4fKWJqsPkJvB,Come Go with Me,Exposé,43,2OWjaLUFuZ6sMzKmV9si4W,Exposure,1987,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.524,0.735,7,-9.708,1,0.0387,0.0097,0.0139,0.0615,0.866,119.907,257827,medium
6WCJyL4KetAqEZYhRq5S3f,Temptation,Corina,35,3NWhQd83spnzJAoPcy1tb1,Corina,2005-02-08,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.609,0.771,7,-10.663,1,0.0428,0.000274,0.05,0.038,0.565,118.352,241533,medium
3uQ66wzJlRPBvy883oYCa8,Together Forever,Lisette Melendez,24,1iQx77GUjaYqj95qLJgqyb,Together Forever,1991-01-01,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.693,0.894,11,-7.811,1,0.0536,0.0266,0.209,0.0597,0.773,118.841,358600,low
1xRCGC0OUcavUYX6T4oDqH,Chase,Giorgio Moroder,0,2FQe9IhPGZe49IVQlvzzxM,The Casablanca Records Story,1994-01-01,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.646,0.603,7,-13.096,0,0.0288,0.00363,0.887,0.0691,0.96,125.582,503360,low
6N3HyzopHHNVNmZx4HOrvI,Reincarnation,People Like Us,26,2KJ52eR6RAPOo2uCsrSOi7,Midnight Lover,1986,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.675,0.928,7,-2.895,0,0.0374,0.0642,0.0012,0.0559,0.72,134.951,422027,low
7hDVN6GisA47ym0H93NA1Z,Running,Information Society,0,1DkvggCdd36Kr3ZtXqLk8l,Information Society (CD+G),1988-06-15,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.759,0.593,5,-14.671,1,0.0782,0.00473,0.0637,0.0757,0.56,121.091,466800,low
3zOGILD2cGfg9RDID1EEsX,Remember What You Like,Jenny Burton,19,4VoFZRWyOQI2ABsgWrgTYE,In Black And White,1983,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.675,0.882,11,-14.319,0,0.0562,0.18,0.00267,0.0965,0.708,116.707,427107,low
5DkcXm9nsEEz1LGCTTms7R,Please Don't Go,Timmy T,15,2ChU1JJwMIAMMCYJi6ovMl,Time After Time,1990-03-15,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.704,0.425,7,-11.724,1,0.0286,0.0185,0.000162,0.0837,0.323,101.58,198733,low
3LUUsUqIpjMUx0NJjHzDsf,Be Mine Tonight,Promise Circle,11,3ja9PyjO2x2KKzyT64mCdt,80's Pop Classics,2007-03-01,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.75,0.911,1,-5.835,0,0.041,0.00929,0.702,0.0268,0.961,119.849,250311,low
4KhOfYSg4ULCbTjCLj3EB2,Give Me Tonight,Shannon,44,4cj641XM0e3LcGSTWr2oEV,The Best Is Yet To Come,2000-12-01,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.697,0.979,9,-7.262,0,0.0538,0.0199,0.0127,0.317,0.583,119.083,233493,medium
6PeUPMMz3cskGSKCDbfDVq,Highways Of Love,Johnny O.,6,6PksRXmzWp10XwelpixZGw,Micmac Original 12 Inch Club Versions volume 1,2011-09-27,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.615,0.57,7,-11.204,1,0.0455,0.00221,0.347,0.0779,0.542,121.503,465267,low
1JYfHi3cPAR8983cL45bLp,Baby Talk - Edit,Alisha,32,65JUZwlOTFaV9clxezkTID,Vanguard Dance Classics (Pt. 1),2007-01-01,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.707,0.932,6,-7.538,0,0.0511,0.0117,0.0157,0.384,0.835,114.658,338227,low
0jFwcP1btVnq7z5KkE0ar9,Don't Break My Heart,Safire,30,7E4FS3eSJtdjI00NBbtnDY,Freestyle's Best Extended Versions Volumes 1 & 2,2003,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.694,0.81,1,-11.911,1,0.0764,0.0371,0.00044,0.107,0.528,118.899,464267,low
2MQ23MqDI0N9IVy8iaZddc,Catch Me (I'm Falling),Pretty Poison,46,1USlrebFeGbS6azPraD39T,Catch Me I'm Falling,1988-01-01,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.757,0.727,9,-11.816,1,0.0388,0.00412,0.0628,0.098,0.886,118.609,295227,medium
08PPWoWOXNWxWoMGSADdSq,Say It's Gonna Rain,Will To Power,37,39hl8vZno6XTES8Drko8uw,Will To Power,1988-08-09,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.739,0.814,3,-10.442,0,0.0435,0.00358,0.264,0.0476,0.868,121.51,232893,medium
1hx5XSk2uGFGBuUIROLGHN,Head to Toe,Lisa Lisa & Cult Jam,44,3kDq0nsk9B7EJ9MhaPXuqj,Super Hits,1985,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.847,0.669,11,-7.318,0,0.113,0.0441,0.00774,0.19,0.84,113.736,302000,medium
4DAr4BlLbgpfUJ7iAwOKK0,Take It While It's Hot,Sweet Sensation,32,0fQv7jNLhCBVizkdQGdUii,Take It While It's Hot,1988-05-24,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.662,0.871,11,-12.68,0,0.0429,0.000205,0.882,0.094,0.71,117.492,299907,low
1XUkeGjCHXUcus4U7WzYmF,Touch Me - All Night Long,Wish & Fonda Rae,22,4iiMHg0Jvy2sZ7ro2ql0dj,"Disco Nights, Vol. 6",2005-01-01,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.763,0.702,10,-9.531,0,0.0767,0.00212,0.479,0.0516,0.612,115.234,288560,low
5UMcKPOLRvFVhZdVM29U8X,They're Playing Our Song,Trinere,36,5BC8h7zzDUifrb8PJJ4UTM,All Night,1997,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.855,0.582,11,-9.311,0,0.0545,0.0357,0.792,0.0574,0.811,123.94,335707,medium
5byYO8JjkxV27yQYo2pDRx,Summergirls,Dino,28,6CC4LpUaizMwq7yOzSpwNo,24/7,1989-01-01,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.764,0.58,9,-15.2,0,0.093,0.00219,0.0551,0.146,0.81,121.343,376573,low
1k82KNC5Ds6HRUXbf6EaHE,What's On Your Mind - Pure Energy,Information Society,1,1DkvggCdd36Kr3ZtXqLk8l,Information Society (CD+G),1988-06-15,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.766,0.734,0,-11.217,1,0.056,0.00665,0.0238,0.209,0.753,118.221,275533,low
5bLrBRYR92X7CddgbVhUqc,Vamos a la Playa,Righeira,0,3rEuSuDTfrMZvdmn1dODcX,Vamos a la Playa,2007-05-30,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.846,0.853,8,-6.44,1,0.0379,0.0179,0.0486,0.0392,0.662,128.534,218651,low
4tELPC3XSTG4KXntjidNfZ,Burning With Fire,Tapps,32,3noF9BoSeehAEYvVmWwVjT,RE-Turn,2011-08-24,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.693,0.907,0,-6.182,1,0.0437,0.00106,0.084,0.0875,0.768,134.945,389554,low
12vZleR9JnHttHJcx2NJw9,Go Go Yellow Screen,Digital Emotion,42,3ug71wo86z9VByasbMelH1,Digital Emotion,2008-01-01,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.79,0.938,0,-6.415,1,0.0377,0.0468,0.692,0.0666,0.846,129.496,360720,medium
1KwvqQzquDhC3kr6Q9JC8x,Papa Don't Preach (Short Cut),"Tallak feat,Viv Gee",0,4xTuO3Mxt5dvHRaXudYApn,Freestyle 80's Vol.2,2005-10-14,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.683,0.769,5,-8.779,0,0.0326,0.000604,3.11e-05,0.168,0.283,127.0,222693,low
129cVllFJHHwSJuW4JnR4F,Can't We Try (Duet with Collage) - Original Radio Version,Rockell,13,24M5abzV6CdgyLA0vYx5Fn,Can't We Try,1998-05-15,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.747,0.815,9,-6.839,0,0.0399,0.0519,0.000802,0.164,0.96,132.068,242800,low
6Ib6spYstXrIWT8R0jAHoF,For Tonight,Nancy Martinez,30,4ZGPihTshBQJQJrj1jUgRM,Not Just The Girl Next Door,1986,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.808,0.751,11,-12.246,0,0.059,0.614,0.0158,0.0614,0.911,115.754,250293,low
524wRHQekJJvQWtAIy115v,Where Are You Tonight,Coro,38,7E4FS3eSJtdjI00NBbtnDY,Freestyle's Best Extended Versions Volumes 1 & 2,2003,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.715,0.572,6,-10.331,0,0.0586,0.00522,0.102,0.085,0.67,118.343,313507,medium
2sYLlZU3FuCF8SKNeIvdKA,Crush On You,The Jets,43,1J0KuFjzTYeVLLV5Jqtan9,Back To Back,1998-01-01,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.777,0.834,1,-10.851,1,0.0574,0.0209,0.0976,0.0446,0.967,120.332,272493,medium
6Dy9ADyJYhwUT2wVqBRqBD,Forever Amor,D'zyre,18,0fHzf8szAeXpnmUDP28ujh,Fever Freestyle Flashbacks,2000-03-15,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.762,0.955,9,-4.35,0,0.0501,0.143,0.0181,0.0889,0.891,116.944,115093,low
3JWcQsVAWM0OaFJHent1Vo,I.O.U.,Freeeze,16,7mXach3m3LV9qffOSKpMeu,Classic Club Bangers (Continuous DJ Mix),2013-05-28,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.704,0.852,0,-7.203,1,0.0428,0.00231,0.0997,0.157,0.709,118.469,320933,low
62P5C3fXhFl3PkNMWzGcoK,Then Came You,TPE featuring Adam Marano,16,2WTsNpF2tYIlMxHltGMzdb,Micmac's Greatest Freestyle Hits! volume 2,1994,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.656,0.784,7,-10.145,1,0.0955,0.00344,0.000113,0.384,0.732,118.761,277027,low
3HcjZv0apxNeE34Et00W8i,Shattered Dreams (Short Cut),Flowbee,0,4xTuO3Mxt5dvHRaXudYApn,Freestyle 80's Vol.2,2005-10-14,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.634,0.944,7,-4.72,1,0.0318,0.00218,0.0782,0.252,0.704,127.001,206627,low
0symbiCfmFvJDJgR6y8gkf,(You're My One And Only) True Love,Seduction,30,7ruxozNKlzgbD011lL9xc6,Nothing Matters Without Love,1989,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.659,0.65,10,-12.115,0,0.05,0.0139,0.0028,0.0625,0.672,104.407,230267,low
6xugsC41ONHG1QzuIA0Oxw,Love Letter,Giggles,31,7E4FS3eSJtdjI00NBbtnDY,Freestyle's Best Extended Versions Volumes 1 & 2,2003,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.807,0.699,10,-9.27,0,0.0517,0.0122,0.626,0.061,0.859,115.231,372333,low
6VpuAatFrhUV0Qhhy8Iz8a,Exposed To Love,Exposé,30,2OWjaLUFuZ6sMzKmV9si4W,Exposure,1987,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.591,0.861,10,-12.053,0,0.0435,0.0117,0.344,0.153,0.798,123.207,215107,low
2q9cjGRCXwJcp3YchwAQQV,Show Me How You Love Me (Freestyle Club),Elissa,2,5RduPAmuHvjCWV19vrDwDX,Show Me How You Love Me (Do You Love Me),2009-08-28,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.89,0.964,8,-4.699,1,0.0589,0.0829,0.0585,0.221,0.97,126.012,303961,low
35gK47sPzznKnaKsEpKU4z,Hold You,Rio Diege,0,1jmmhcb1OolEYNJJvkDe9m,Tears,2009-02-24,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.624,0.278,5,-12.672,1,0.0491,0.691,0.00176,0.0908,0.389,152.656,280680,low
3wnjAXKdsFmtKvDcYSysjd,Sidewalk Talk,Jellybean,33,4j0MYI9wBcrZfhwck4bMrO,Lost Hits Of The 80's (All Original Artists & Versions),2010-01-01,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.829,0.808,10,-10.874,1,0.0455,0.108,2.58e-06,0.405,0.945,115.347,241627,low
11eAS1PTdMGIzzZ0UPey8O,Just Like the Wind,N.V.,36,4IYvm0saaGRZzhD0Wsz9SZ,"High Power Records Greatest Freestyle Hits, Vol. One",1993-03-15,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.753,0.53,7,-14.673,1,0.045,0.0612,0.000561,0.0388,0.646,124.744,268400,medium
5SVwYZ8kVz8IXVm8Bji6XY,That Smiling Face,Camouflage,27,0WLoRRnniJBLPBjkqw3rfM,Voices & Images,1988,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.623,0.683,10,-12.658,0,0.0329,0.0196,0.194,0.274,0.7,104.202,301793,low
7lhEshSCXjqbpn8sjQrLIn,Broken Heart,Red Flag,0,7BR2ZSYHgSj3g7tk19nR6z,80's: Mullets & Synths,2017-02-11,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.643,0.648,1,-13.072,1,0.039,0.00148,0.000193,0.119,0.661,120.207,243733,low
5xWvbl1AXZmkOHzsM29G2y,Dancing With Tears In My Eyes (Short Cut),Tallak,0,4xTuO3Mxt5dvHRaXudYApn,Freestyle 80's Vol.2,2005-10-14,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.628,0.924,11,-5.558,0,0.0354,0.0072,2.99e-05,0.0715,0.592,132.979,240000,low
7AERV8NHv04U0xGM5Wac62,Wake Up,STOP,41,49cjxo0jQx9s2CWGBwBxhh,The Latin Connection,1989-06-01,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.794,0.594,2,-12.559,0,0.0749,0.00109,0.812,0.104,0.783,132.738,462760,medium
3cJORIh6ygiRm7qXtU6zBw,It Must Be Love,Tonasia,8,1w6dF3ZptnRk3TXf3j1gCE,Charlie Rock Presents Freestyle's Elite Club,2009-01-27,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.641,0.872,6,-12.282,0,0.0516,0.000928,0.0752,0.0913,0.722,121.015,276773,low
4OWqV0YrzAJhsMvVdBB3a1,Love Me Now,1A.m.,2,5SdCxD1rwlvfqRgtf8CRTZ,Old School Freestyle Mega Jams Vol. 3,2007-12-21,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.569,0.513,7,-19.45,1,0.0362,0.0594,0.219,0.335,0.892,119.943,235080,low
2CbgPrMwa0UWUdppsOIoTR,Boogie Down Bronx,Man Parrish,33,0A9mRheQlMXT1A125XYgpg,Hip Hop Be Bop,1983-01-01,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.862,0.639,10,-14.938,0,0.0917,0.376,0.0702,0.162,0.469,111.839,318680,low
09PFYYJuXJ961Kp8ZIxxpx,Point of No Return,Nu Shooz,38,2cVH1uyLsHNv5LfZmL1eMX,Poolside,1986-05-05,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.691,0.839,5,-10.401,1,0.05,0.0193,0.0701,0.0503,0.808,109.152,266040,medium
6havpXIioTsgU3M4D6cn83,Don't Stop the Rock,Floor Bangas,0,72kDqNvCOe6UK0MqRFX6BK,Trinere & Friends Greatest Hits,2012-06-29,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.904,0.758,10,-8.849,1,0.123,0.0334,0.0,0.324,0.769,120.615,338093,low
3OAZLnU0Ss6TRHtFZ2B6UF,Dream Girl,Nice & Wild,12,0NgIpjV1jJS0ARP9qwo0ko,Nice & Wild,2010-07-12,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.777,0.805,1,-12.468,0,0.069,0.163,3.61e-06,0.532,0.872,127.01,258267,low
2CIxyjm7ZCmGwJWdYk40L3,Real Love (Spanish),Lil' Johanna,15,0GdjMN2q3TrUcmZzZFzcXL,Real Love,1996,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.753,0.868,7,-9.618,1,0.0339,0.00152,0.713,0.345,0.691,125.953,281707,low
6TIN8hxzwxTt4v4aKENmdv,Keep Me Hanging On (Short Cut),B.City Crew,0,4xTuO3Mxt5dvHRaXudYApn,Freestyle 80's Vol.2,2005-10-14,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.643,0.879,7,-5.829,0,0.0401,0.0342,0.0,0.107,0.658,129.983,245027,low
3a7g0gSKdcYqJIH4EldHXh,"My Forbidden Lover (original Power 12"" Mix)",Tapps,43,1Mlkbmf8vl3hFlkruSDw3l,"My Forbidden Lover (original Power 12"" Mix) - Single",2011-07-11,80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds),1oReEujyWpQv2OX68BVPPA,latin,latin hip hop,0.794,0.744,0,-6.067,1,0.0544,0.0215,2.82e-05,0.0431,0.963,129.971,453352,medium
1NtIMM4N0cFa1dNzN15chl,Believer,Imagine Dragons,12,51s30K7a36ORx6AAaPBRRY,Evolve,2017-06-23,Today's Hits 2000-Present,6a66cg3HcsjYkisYyQcov6,latin,latin hip hop,0.772,0.78,10,-4.288,0,0.108,0.0512,0.0,0.119,0.719,124.988,204347,low
3LlAyCYU26dvFZBDUIMb7a,Demons,Imagine Dragons,72,6htgf3qv7vGcsdxLCDxKp8,Night Visions,2012-09-04,Today's Hits 2000-Present,6a66cg3HcsjYkisYyQcov6,latin,latin hip hop,0.505,0.71,3,-3.015,1,0.0321,0.19,0.00025,0.329,0.428,89.938,175200,high
0AKejOKlGdiB53QpwAeenO,Don't Wanna Know,Maroon 5,11,6wALaPGffjfxQnGQUAk7kX,Don't Wanna Know,2016-10-11,Today's Hits 2000-Present,6a66cg3HcsjYkisYyQcov6,latin,latin hip hop,0.777,0.627,7,-6.142,1,0.0792,0.356,0.0,0.0956,0.444,100.054,214480,low
2iuZJX9X9P0GKaE93xcPjk,Sugar,Maroon 5,80,2Auw0pTT6EcQdvHNimhLQI,V,2015-05-15,Today's Hits 2000-Present,6a66cg3HcsjYkisYyQcov6,latin,latin hip hop,0.748,0.788,1,-7.055,1,0.0334,0.0591,0.0,0.0863,0.884,120.076,235493,high
7LcfRTgAVTs5pQGEQgUEzN,Moves Like Jagger - Studio Recording From The Voice Performance,Maroon 5,70,7strNUlU6xZqlVWBNUdOYv,Hands All Over,2010,Today's Hits 2000-Present,6a66cg3HcsjYkisYyQcov6,latin,latin hip hop,0.722,0.758,11,-4.477,0,0.0471,0.0111,0.0,0.308,0.62,128.047,201160,high
6sy3LkhNFjJWlaeSMNwQ62,Counting Stars,OneRepublic,74,2bbhW5ifCwOYM8DMkqoYBF,Native,2014-01-01,Today's Hits 2000-Present,6a66cg3HcsjYkisYyQcov6,latin,latin hip hop,0.664,0.705,1,-4.972,0,0.0382,0.0654,0.0,0.115,0.477,122.017,257840,high
76hfruVvmfQbw0eYn1nmeC,Cake By The Ocean,DNCE,80,3Wv4X8OA65pGpFzBkuUgAh,DNCE,2016-11-18,Today's Hits 2000-Present,6a66cg3HcsjYkisYyQcov6,latin,latin hip hop,0.774,0.753,4,-5.445,0,0.0517,0.153,0.0,0.0371,0.896,119.002,219147,high
5kqIPrATaCc2LqxVWzQGbk,7 Years,Lukas Graham,79,4rFrdkSWs0dtj0rWPzOk1v,Lukas Graham,2016-04-01,Today's Hits 2000-Present,6a66cg3HcsjYkisYyQcov6,latin,latin hip hop,0.765,0.473,10,-5.829,1,0.0514,0.287,0.0,0.391,0.34,119.992,237300,high
4G8gkOterJn0Ywt6uhqbhp,Radioactive,Imagine Dragons,73,6htgf3qv7vGcsdxLCDxKp8,Night Visions,2012-09-04,Today's Hits 2000-Present,6a66cg3HcsjYkisYyQcov6,latin,latin hip hop,0.448,0.784,9,-3.686,1,0.0627,0.106,0.000108,0.668,0.236,136.245,186813,high
06KyNuuMOX1ROXRhj787tj,We Don't Talk Anymore,Charlie Puth,79,5Nwsra93UQYJ6xxcjcE10x,Nine Track Mind,2016-01-29,Today's Hits 2000-Present,6a66cg3HcsjYkisYyQcov6,latin,latin hip hop,0.728,0.563,1,-8.053,0,0.134,0.621,0.0,0.179,0.352,100.017,217707,high
6GmUVqe73u5YRfUUynZK6I,Let Her Go,Passenger,35,2sRnJq6dfXdqhIflBk0ve1,All the Little Lights,2012-06-29,Today's Hits 2000-Present,6a66cg3HcsjYkisYyQcov6,latin,latin hip hop,0.479,0.545,7,-7.346,1,0.0688,0.365,0.0,0.0963,0.244,74.897,252733,medium
6KuHjfXHkfnIjdmcIvt9r0,On Top Of The World,Imagine Dragons,65,1rzDtYMpZDhRgKNigB467r,Night Visions (Deluxe),2012-09-04,Today's Hits 2000-Present,6a66cg3HcsjYkisYyQcov6,latin,latin hip hop,0.635,0.926,0,-5.589,1,0.151,0.0893,4.53e-06,0.0928,0.761,100.048,189840,medium
1WkMMavIMc4JZ8cfMmxHkI,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,74,65ayND23IInUPHJKsaAqe7,TROLLS (Original Motion Picture Soundtrack),2016-09-23,Today's Hits 2000-Present,6a66cg3HcsjYkisYyQcov6,latin,latin hip hop,0.669,0.832,0,-5.72,1,0.0682,0.0106,0.0,0.0968,0.7,113.035,237547,high
