track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_class
2ZWlPOoWh0626oTaHrnl2a,Ivy,Frank Ocean,77,3mH6qwIy9crq0I9YQbOuDf,Blonde,2016-08-20,indie poptimism,1E5VdGGWkpDQ682gdvJAZH,pop,indie poptimism,0.567,0.388,9,-9.579,0,0.0384,0.782,0.000309,0.248,0.452,116.362,249191,high
6UkzqKiOsrcOSmaRiOEQRb,SunshineBloom,Liltrxptendo,33,1xzItS1kOp9wDR16phGyzD,SunshineBloom,2018-10-24,indie poptimism,1E5VdGGWkpDQ682gdvJAZH,pop,indie poptimism,0.717,0.543,1,-8.536,1,0.062,0.358,0.0104,0.0906,0.55,82.974,163374,low
4c57ZlmIohTkITIGzyE197,Stranger,Dijon,48,1zlozaHobHkHranrLGwLgd,Stranger,2017-10-18,indie poptimism,1E5VdGGWkpDQ682gdvJAZH,pop,indie poptimism,0.476,0.652,11,-5.247,1,0.101,0.033,0.0,0.217,0.357,182.597,169180,medium
3cHkjS45Xiduc6DcXtXmAo,Running Thru 3AM,Aeris Roves,49,76XVjqkXUROffb5jrbdeOK,Moon By Island Gardens,2018-11-02,indie poptimism,1E5VdGGWkpDQ682gdvJAZH,pop,indie poptimism,0.677,0.388,8,-6.697,1,0.0406,0.731,0.0,0.154,0.419,119.069,209747,medium
4n6z0yh2ZpoGh0RNyGVu52,One Day They'll Know (ODESZA Remix),Pretty Lights,56,0pbCJhGv304qQ16xWvqyBH,A Color Map of the Sun (Remixes),2013-12-10,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.465,0.714,11,-6.611,0,0.0317,0.00591,0.624,0.16,0.294,140.026,260571,medium
4t8bZ8dxZtatpjOpBrAnUW,Lost And Found - ODESZA Remix,Pretty Lights,36,3ArLEdO46J7zsEgnlyLmmp,Divergent: Original Motion Picture Soundtrack,2014-01-01,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.333,0.679,9,-6.09,1,0.415,0.00154,0.157,0.172,0.0531,89.968,276867,medium
0gb1J5UrTpzaU1s3nupgCd,No Money,Galantis,72,2f7kOrpFos0njurSOi2zqL,No Money,2016-04-01,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.671,0.916,6,-4.014,0,0.0397,0.0282,0.00762,0.24,0.803,126.01,189127,high
3ARti7OUxxxhvruAhrw0Pd,No Way Out - Radio Edit,Vicetone,1,4D3xkTwsXgfmCdoYF5kxLY,No Way Out,2015-02-02,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.576,0.864,0,-4.287,0,0.0527,0.0832,0.0,0.241,0.425,126.021,206814,low
6WLS56xiRrXjSm9RSdL3zD,Never Forget You,Zara Larsson,14,1sd9bVAWxBl0qeVS8tzlzL,Never Forget You,2015-09-10,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.583,0.732,11,-5.728,0,0.0457,0.00312,9.86e-06,0.269,0.276,145.992,213428,low
5oiCAaTXWuvRRKJwOfHev1,Working For It - Nomero Remix,ZHU,44,1BEHyslbcycCI7tIxdt2fU,Working For It (Nomero Remix),2016-02-12,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.708,0.581,6,-9.521,1,0.0557,0.323,0.0206,0.0961,0.329,99.987,202467,medium
5JFkuKQsPps2ZaZzaLx63d,Crystallize,Lindsey Stirling,55,3YTWAm90osBvLNWCdF8Nq2,Lindsey Stirling,2012,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.44,0.623,0,-8.228,1,0.0316,0.000856,0.0586,0.103,0.0563,140.006,258800,medium
5Q5sQ1AgLQ1wKKXIYt6FGC,Elements,Lindsey Stirling,51,3YTWAm90osBvLNWCdF8Nq2,Lindsey Stirling,2012,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.423,0.746,0,-6.912,1,0.0582,0.0385,1.33e-05,0.21,0.214,139.804,247422,medium
6vBYLDvY6vMzHMknz56Ls3,Limelight (feat. R O Z E S),Just A Gent,47,2i8MxmZOhwcxHKR9BF2Cg5,Limelight (feat. R O Z E S),2014-10-17,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.694,0.739,8,-2.078,1,0.0742,0.517,0.00102,0.128,0.563,119.965,211130,medium
5nVVMpZuTAzFyyNtBnD2Vd,Phone Down (feat. Emily Warren) - Evan Berg Remix,Lost Kings,42,0AEPJ9a7yNTDIEpMpKeSBe,Phone Down (Remixes) (feat. Emily Warren),2016-11-18,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.531,0.907,0,-2.977,1,0.0478,0.0128,0.0,0.355,0.316,154.861,237575,medium
4FzTuLQ0vck9PBtw4kqJ8F,Metaphysical,Autograf,40,0qy4RnMR3DykfMqVMnNjB9,Metaphysical,2015-10-06,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.797,0.722,7,-6.846,0,0.0401,0.212,0.06,0.105,0.233,120.036,339000,medium
0K1glOFXQzLm3KxjJY5rtK,Gemini (feat. George Maple),What So Not,57,5iOptr9sgfBLZFUFnZLLKK,Gemini (feat. George Maple),2015-04-03,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.481,0.687,7,-6.748,0,0.0699,0.238,0.11,0.107,0.188,145.971,270257,medium
2BVUOGciUUUqOPSLtHwLGp,GUD VIBRATIONS,NGHTMRE,63,1ABYsJwhqu0MoN3HVn3tKi,GUD VIBRATIONS,2016-10-26,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.514,0.924,8,-5.417,1,0.052,0.000208,0.805,0.0684,0.0675,151.994,224211,medium
6jq6rcOikCZAmjliAgAmfT,Light,San Holo,68,4k2ygY7kW4n1eVtR2i0F0H,Light,2017-02-10,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.57,0.763,1,-4.137,1,0.0573,0.0857,2.49e-06,0.0932,0.43,150.088,239853,high
7uSZPbd8DxdkmSauCKnITY,We Rise,San Holo,63,1fgSS7d1R3fin79TUkhuxW,We Rise,2015-02-23,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.747,0.491,6,-6.043,1,0.0639,0.197,1.77e-05,0.0837,0.827,145.034,266483,medium
3u0n1VYwUNQyqiQTzJwwlL,A Wake (feat. Evan Roman),Macklemore & Ryan Lewis,39,6XO9dbsH9zhuQgFGH0hUrb,The Heist,2012-10-10,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.687,0.736,10,-7.481,1,0.106,0.165,0.00502,0.0711,0.449,101.151,226049,medium
65hRZOQkVjmBdusz1N7aOv,Save The World,Swedish House Mafia,67,728voOLBbJUBgK2vooghcS,Save The World,2011-05-13,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.507,0.665,0,-7.598,1,0.0474,0.0144,0.0,0.0759,0.4,126.879,213338,high
4lLAb7SzLQp0FpSUIqZJdQ,Infinite High,Panama Wedding,0,1o5bYApw4sInESqSbNg3Z2,Into Focus EP,2015-11-06,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.606,0.877,11,-6.725,1,0.0554,0.085,6.07e-06,0.26,0.876,167.848,190280,low
4EaO2XR7gWaHq8DW7nu1iY,Paris,Magic Man,53,1UBdVrk0aaya4VX1r0r3Un,Before the Waves,2014-07-07,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.472,0.881,2,-5.252,1,0.0524,0.0876,0.0,0.0698,0.502,178.858,232747,medium
0WQ88kAxG3KTcGJAJzCF8j,Roses,Pacific Air,25,2P4wXBq6Db5MiVgbhyxJte,Stop Talking (Spotify Exclusive),2013-01-01,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.693,0.675,2,-5.855,1,0.0281,0.00933,0.000968,0.33,0.613,110.031,237800,low
4nSrvWuCRK5yzY4K5iksAr,Play Nice,Pacific Air,19,2P4wXBq6Db5MiVgbhyxJte,Stop Talking (Spotify Exclusive),2013-01-01,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.608,0.725,8,-7.291,1,0.0279,0.0233,0.0474,0.0812,0.411,109.011,245053,low
2TtLHwMd2qGw1jn0mV82ES,Lose My Mind,Pacific Air,26,2P4wXBq6Db5MiVgbhyxJte,Stop Talking (Spotify Exclusive),2013-01-01,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.706,0.735,0,-5.382,1,0.0306,0.00336,0.132,0.0632,0.628,116.998,186080,low
4yNoaxUJjnP50AXYoAZx4S,Emotional,Flux Pavilion,55,4NjZGWBcqV7qImMk5NTd5H,Tesla,2015-09-18,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.493,0.865,11,-4.672,0,0.0609,0.00272,0.276,0.107,0.43,150.003,235276,medium
09dUClsKgQ2uyonfqJqeCB,Youth (Qrion Remix) [feat. Satica],Manila Killa,9,3KZ5k3p4wRsHyhI2prhEuP,Youth (Qrion Remix) [feat. Satica],2016-07-19,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.617,0.723,7,-2.394,0,0.0342,0.149,1.29e-06,0.133,0.236,95.0,266790,low
4tTFMLph2GZzgDCMbnKJZG,Visions,Danrell,37,1KURr25OkkFuLtborQGJCW,Visions,2017-02-20,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.655,0.795,7,-3.225,0,0.149,0.233,0.0018,0.149,0.266,180.056,235333,medium
1NpW5kyvO4XrNJ3rnfcNy3,Wild Ones (feat. Sia),Flo Rida,76,7eLwoxxWs6lfkVYJGkGNbk,Wild Ones,2012-06-22,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.608,0.86,5,-5.324,0,0.0554,0.0991,0.0,0.262,0.437,127.075,232947,high
60wwxj6Dd9NJlirf84wr2c,Clarity,Zedd,74,7juWTdmjo0vYywWu8HiQxs,Clarity,2012-01-01,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.509,0.781,8,-3.48,1,0.072,0.0398,0.0,0.0749,0.176,128.0,271427,high
1dFkD1JfRMzwO6hwUsE8aS,Spectrum,Zedd,62,7juWTdmjo0vYywWu8HiQxs,Clarity,2012-01-01,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.609,0.801,0,-4.417,0,0.034,0.0137,0.00349,0.127,0.407,129.99,243413,medium
6OtCIsQZ64Vs1EbzztvAv4,Good Life,OneRepublic,70,2pLAOZiilrhOrTQNqrF8qr,Waking Up,2009-01-01,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.634,0.69,6,-7.804,1,0.052,0.0771,0.0,0.132,0.645,94.988,253307,high
0otmDG441slQ7QYZUPgBcM,Together,Calvin Harris,49,48zisMeiXniWLzOQghbPqS,Motion,2014-10-31,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.731,0.869,11,-2.634,0,0.0409,0.145,0.000185,0.116,0.789,127.971,218440,medium
5oBzet0pFpm9tEz5pUmdK1,Chandelier (feat. Lauriana Mae),B.o.B,40,7qqCw47pAWFzhwTpVRd0zE,Strange Clouds,2012-04-27,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.701,0.75,1,-4.622,0,0.0456,0.011,0.000199,0.125,0.568,113.473,240080,medium
3eSD4F6Y47EHatykwASvHX,Only One - Brookes Brothers Remix,Sigala,50,7vfwJISGoPZuKgVmmPiqP1,Only One (Remix) - EP,2017-02-03,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.55,0.763,7,-6.338,1,0.0437,0.000486,0.0438,0.56,0.373,173.889,237187,medium
39yDIZ5WpcwkFyjpO8SN1d,Real Slow,Miami Horror,26,1lBXRZVRv4VwPnXFzgcYo0,All Possible Futures,2015-04-07,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.618,0.841,11,-5.108,0,0.0271,0.107,0.0165,0.242,0.356,106.997,286733,low
6gpcs5eMhJwax4mIfKDYQk,Slide (feat. Frank Ocean & Migos),Calvin Harris,74,1UIlzhqJLiA3f6OVw7QKn6,Slide (feat. Frank Ocean & Migos),2017-02-24,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.736,0.795,1,-3.299,0,0.0545,0.498,1.21e-06,0.254,0.511,104.066,230813,high
4Lora6205JbkK6BJlttlRH,The Lost Boy (feat. Skizzy Mars),Lostboycrow,23,35opEHzWWVbEKj92tEU24n,Sigh for Me,2016-01-15,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.721,0.567,0,-6.733,1,0.0412,0.378,0.0,0.349,0.23,143.995,242609,low
0viHtyuhVNnkIACRjh08N4,Recognize (feat. Ashe),Win and Woo,37,0fIKb86I3uCzSq3m0w0ZNT,Recognize (feat. Ashe),2016-09-01,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.628,0.681,9,-4.875,0,0.0545,0.00305,6.52e-06,0.675,0.35,104.997,197900,medium
0feKZeNQejawicLLYdyTdp,Wake Up - Sondr Remix,Chelsea Cutler,23,1XXVYEeg78KZC0M6Ze67od,Wake Up (Remixes),2016-10-07,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.697,0.794,2,-5.005,1,0.0761,0.0724,0.0,0.0353,0.379,96.989,186881,low
4IoYz8XqqdowINzfRrFnhi,You Found Me,The Fray,74,3ibdlhMmbFPMYoWvwHCzI3,The Fray,2009-01-30,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.338,0.803,8,-5.412,0,0.0413,0.0187,0.0,0.136,0.4,151.994,241853,high
36fRbuu9QkKVDR1j7jTI2U,Good Nights (feat. Mascolo),Whethan,53,59BiRraz8tTC4tKKRnZfNj,Good Nights (feat. Mascolo),2017-06-27,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.849,0.483,6,-7.114,0,0.291,0.443,0.000141,0.0786,0.282,101.015,165618,medium
25wBlLDFcspzo9gBqvrQr3,Electric (feat. Khalid),Alina Baraz,5,50wEfjPxetPqKsvxOQfXHY,Electric (feat. Khalid),2017-01-20,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.637,0.359,10,-9.841,0,0.0325,0.593,5.39e-05,0.108,0.142,111.049,245294,low
5j4mKTvOu0cr4cooq57sm3,Where I Wanna Be,A R I Z O N A,54,2FNk380jCQyICbwtkOdEHE,GALLERY,2017-05-19,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.68,0.798,3,-4.978,1,0.116,0.0929,0.0,0.0746,0.594,116.989,186800,medium
7vLeZPIeblZLz04hLRRAES,Cameras,Matt and Kim,45,7M9JHSnkXRXFgtHoilBEVz,Sidewalks,2010-11-02,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.549,0.882,7,-4.911,1,0.0505,0.0825,0.0,0.372,0.645,169.994,212560,medium
7oeidbRS7GmtiTHY99I7uA,Thursday,Lostboycrow,10,0hvLx0vrlqoC7L57su3ss4,Thursday,2016-05-12,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.655,0.715,7,-5.504,1,0.183,0.145,0.0,0.357,0.609,100.055,185045,low
0owbFAS9rCBSqJYly3fMbE,The Things You Do,Griffin Stoller,40,3ezAsZfSemw9gDjWkgYRx8,The Things You Do,2017-01-23,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.684,0.631,0,-6.746,0,0.0378,0.306,4.97e-05,0.103,0.528,91.958,172174,medium
1F2HXIJrE2Xn81OzT2zZvW,Unforgettable,French Montana,14,1udLKdsDr7GRmJU6Cxyt7j,Unforgettable,2017,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,233833,low
2cyfSwcJRd5ikvj34eokdN,Coloring Outside The Lines,MisterWives,54,3MkcfcWjL0cey5ugIsDe2i,Connect The Dots,2017-05-19,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.655,0.823,0,-4.28,1,0.0546,0.0196,9.14e-05,0.546,0.622,111.007,231307,medium
1PT03zQv9YRAYFt8BzgiSS,Gotta Push On,GRiZ,45,1H11dYnWcUyVpw3MMakGAl,Good Will Prevail,2016-09-23,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.554,0.528,9,-6.912,1,0.0501,0.00664,0.0817,0.211,0.44,149.86,273918,medium
5Kn5DgKUYMmSWpD6XTVtww,Wicked,GRiZ,42,1H11dYnWcUyVpw3MMakGAl,Good Will Prevail,2016-09-23,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.474,0.749,10,-5.113,0,0.0363,0.00645,7.41e-05,0.0642,0.1,121.969,354286,medium
0zc0GOdR0ZeSkATdcam6p7,Purple Eyes (feat. Phoebe Ryan),The Knocks,35,66eHI59X5UEaLrEqrEDKTx,55,2016-03-04,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.603,0.725,11,-6.277,0,0.047,0.0571,0.103,0.216,0.502,104.945,183467,medium
6U2vGiMNVhJiJqxrlu18uV,Get Down,GRiZ,38,4HhSc1Q56OOKGtEOr0BFhT,Say It Loud,2015-03-31,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.708,0.887,1,-5.751,0,0.0837,0.00167,0.291,0.129,0.811,110.046,334563,medium
3GmCb7uc8HnCdq0wGozVw2,The Coast (feat. Jvzel),Far East Movement,40,68kpKyLHbdumBclNTVNkKA,The Coast (feat. Jvzel),2016-07-22,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.543,0.78,7,-5.726,1,0.102,0.0124,5.12e-06,0.171,0.67,84.012,213500,medium
2JQm8NNpFkwvhuKH3yhuC9,Loud Places (feat. Romy),Jamie xx,57,01uabHpYa9AA55wc6AwRQL,In Colour,2015-06-02,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.646,0.625,8,-10.75,0,0.0422,0.00432,0.291,0.119,0.186,109.019,283067,medium
74tsW4h0WDYRpfD19gc10W,Faded - ODESZA Remix,ZHU,54,0noSiAHeucpfH5PHfr8VhG,Faded (The Remixes),2014-09-15,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.746,0.67,0,-5.072,1,0.0594,0.0408,0.194,0.133,0.629,125.016,238640,medium
39sIYwLYquEkGkmRMPHkH4,Get What You Give,Felix Cartal,0,3Nd7u3u20XH6harNNzSwxM,Get What You Give,2017-06-09,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.619,0.767,1,-5.926,1,0.0358,0.0155,0.0,0.12,0.247,121.04,219174,low
4jmADw2rRriDjzSruTySZ7,Swimming In The Flood,Passion Pit,43,6H51jH1SuzV6ca1VxW2Tmv,Manners,2009,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.553,0.763,0,-5.026,1,0.0299,0.00375,0.000939,0.676,0.457,98.022,297613,medium
5RoIXwyTCdyUjpMMkk4uPd,Sweet Disposition,The Temper Trap,64,47enZlu6ssi5aFaAxHc0wt,Conditions,2009-03-24,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.531,0.821,2,-6.812,1,0.0439,0.0701,0.171,0.124,0.34,129.139,230800,medium
2KlZexJjJPuNWcN5uAG1GU,Gold (feat. Yuna),Adventure Club,1,2DVyzKYzqlQo4uTJLVtvBt,Calling All Heroes - EP,2013-10-22,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.479,0.675,9,-4.893,0,0.0413,0.0319,0.00536,0.128,0.189,145.022,257045,low
7fGxqyHFmWrs3GhpwSht4H,Fever,RAC,31,4soSC3Y3hkAczeDVklfp34,EGO,2017-07-13,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.485,0.659,5,-5.83,1,0.0293,0.148,0.00295,0.171,0.121,85.996,313000,low
3EADyGIBYk9m26FABcv18T,Closer - Speaker of the House Remix,Elephante,0,38pt0kvOiol4MXsEIFRdwj,I Am The Elephante Remixes,2016-12-14,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.696,0.784,11,-7.2,0,0.071,0.216,0.00108,0.417,0.276,111.985,245357,low
1RmPi2rBbY6pB97UDbsjeq,Vibes,Griffin Stoller,42,50fRfi6uMEtgeQtJbeMlW0,Vibes,2017-06-14,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.619,0.761,1,-6.37,0,0.224,0.369,6.04e-06,0.0808,0.314,150.844,171656,medium
7qoR80YEhHwOuKx075tuUu,Million Bucks - Violet Days Remix,Smallpools,26,7gcvUAhW4CG7UQCrjxT8Mn,Million Bucks (Violet Days Remix),2017-10-27,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.636,0.608,1,-6.732,0,0.0592,0.0072,1.16e-06,0.108,0.487,100.048,209287,low
52Jf8rOBta15wNrkOg0tg0,tbh ily (Kidswaste Remix),Chet Porter,0,3FusjpecyZDxS95N0jvV82,tbh ily (Kidswaste Remix),2016-04-14,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.653,0.684,10,-9.703,1,0.0432,0.496,0.794,0.366,0.354,105.049,269973,low
0KnzZd9FaVOKtOkzSvOivN,Handful Of Gold,CAZZETTE,32,75hIePY9JHkPCMmBPWP6O6,Handful Of Gold,2017-04-14,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.643,0.639,1,-6.433,1,0.0264,0.0477,0.00606,0.15,0.166,100.038,206735,low
0glI0Qi04BEuaNWNh5Wytr,Mother - 8 Mix,Smallpools,47,5ONFJeFGzr0SHWedxlUDrE,Mother (8 Mix),2017-11-17,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.576,0.75,4,-6.948,1,0.0275,0.00665,0.000441,0.0661,0.659,95.018,237474,medium
6QZtmgaUkxWk3Rlq3Upll6,$Dreams,Max Frost,43,6lsVXC9dQAi4x1sHQP5jaA,Intoxication,2015-09-25,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.8,0.626,7,-6.043,1,0.0482,0.0194,0.00416,0.103,0.792,106.974,214080,medium
6nsZRuV1jxBWXNLOSCZERI,Violence,TENDER,34,6WZShBndATSJMOGMfwqSi0,Violence,2016-09-20,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.521,0.47,3,-8.988,0,0.125,0.21,0.00227,0.218,0.628,193.948,161853,medium
6Zjw7NdXuLiwULHgyJ0Jk8,Outside,TENDER,48,7hq1xh2A49QTaBwS9tG4nR,Outside,2016-08-03,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.577,0.52,3,-8.237,0,0.0376,0.172,0.00167,0.098,0.432,74.952,250493,medium
7p2QsDBkOmFNK8ZETH8S15,Nadir,TENDER,48,0ptz7ucfE3b2z4jnXesQwf,Modern Addiction,2017-09-01,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.389,0.757,9,-5.576,0,0.0497,0.0349,0.132,0.0861,0.509,96.98,241947,medium
0bleWpLne79d7vpP1cUC4p,Afternoon,TENDER,43,59rAa0Lo3UbJtFrO3WApbd,Afternoon,2016-01-04,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.64,0.498,3,-8.678,0,0.0322,0.0502,0.105,0.227,0.27,128.068,188073,medium
4zdU3crpMx7UILpUiwFBaQ,Handmade Ego,TENDER,22,54phD65QjVhzTs3uxVbWBC,Handmade Ego / No Devotion,2018-09-26,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.638,0.754,7,-5.174,0,0.0345,0.133,0.0517,0.48,0.688,120.021,309640,low
5l1VdTIOuBj1Nz84BDiZHV,Burden,TENDER,28,2NyM0o11IYm3lQ8RM1A5ZS,Tender EP II,2016-02-12,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.507,0.535,9,-8.074,0,0.0375,0.0264,0.607,0.162,0.348,85.966,202868,low
6XDHl7h9blHE6fVvjh8KdX,Belong,TENDER,35,6xN91yYIYC6qXMk7nUZysw,Armour EP,2015-09-13,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.353,0.316,9,-10.638,1,0.0306,0.403,0.342,0.323,0.0693,94.936,252474,medium
5CFkmOYSGgFpy1AFLjiF7p,Cut,TENDER,29,2NyM0o11IYm3lQ8RM1A5ZS,Tender EP II,2016-02-12,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.601,0.503,9,-7.989,0,0.0349,0.377,8.29e-05,0.096,0.603,130.225,219031,low
4uvwedM1QipiOaxr7k7zuD,Illuminate,TENDER,32,0ptz7ucfE3b2z4jnXesQwf,Modern Addiction,2017-09-01,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.302,0.535,9,-7.829,0,0.0525,0.635,0.643,0.112,0.297,82.242,190707,low
5lpYRameatJ020FwCl4Y4Y,Volatile,TENDER,34,2NyM0o11IYm3lQ8RM1A5ZS,Tender EP II,2016-02-12,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.538,0.567,4,-8.215,0,0.0468,0.221,0.45,0.124,0.469,84.941,242127,medium
5jjTz0dUHLmcWcSLioEAb7,Vow,TENDER,39,0ptz7ucfE3b2z4jnXesQwf,Modern Addiction,2017-09-01,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.683,0.388,0,-8.041,0,0.0305,0.304,0.223,0.089,0.525,110.022,204427,medium
4Ew97RRUndYLVMHvgJxIaU,Crawl,TENDER,25,36uRsDIqy2qooBY9gum3qC,Modern Addiction,2017-09-01,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.516,0.56,1,-6.955,1,0.0388,0.097,0.00963,0.0889,0.841,163.963,209067,low
2YL6ORlq8Ob2G5qhsvPL1M,Stay The Night,Claptone,43,3oGTPoEgDlNxSDMmaWBDS9,Fantast,2018-06-08,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.722,0.595,2,-5.829,0,0.0272,0.0662,0.00482,0.197,0.364,110.047,195360,medium
15WD2cgiZAlQSY6DHr7rW3,Her,Her,1,7tES8iQ9UqwRVQYHLNodzt,Her Tape #1,2016-01-15,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.708,0.456,7,-8.775,0,0.0404,0.84,0.0658,0.159,0.0859,94.976,258264,low
